id,date,user,user_id,user_displayname,user_rawDescription,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_verified,user_blue,user_blueType,user_descriptionLinks,user_pinnedIds,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,hashtags,cashtags,mentionedUsers_ids,mentionedUsers_usernames,viewCount,quotedTweet_id,quotedTweet_date,quotedTweet_user_id,quotedTweet_user_username,place,inReplyToTweetId,inReplyToUser,sourceLabel,media_photos_count,media_videos_count,media_animated_count
1712172139342704797,2023-10-11 18:23:43+00:00,Rg550aWmendoza,2288090235,William Mendoza,"Technician Repair Computers,unemployed,
Amateur radio tg9nwm rg550a",2014-01-17 14:20:08+00:00,169,547,8037,40554,0,1478,Guatemala City,,False,False,,0,,es,"@marieloscm @traficogt Es una coalición de poderes corruptos que estan el los tres poderes del estado, unidos para calumniar, difamar, reprimir y ecarcelar al que este en su contra",0,0,3,0,0,1712161977399758851,,,"283113432,93938886","marieloscm,traficogt",254.0,,,,,,1712161977399758851,marieloscm,Twitter for Android,0,0,0
1712171759691084045,2023-10-11 18:22:12+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,"Quieren desviar la atencion del reclamo central (y único) de las protestas: la renuncia de porras, curruchiche, orellana y monterroso.

El mp debe de tener mucha información y evidencia de actos de corrupción.",1,11,39,0,0,1712171759691084045,,,,,3847.0,1712094792807550987,2023-10-11 13:16:22+00:00,1257861614340124673,PEdgar05,,,,Twitter for Android,0,0,0
1712094792807550987,2023-10-11 13:16:22+00:00,PEdgar05,1257861614340124673,P. Edgar,"Las opiniones que twitteo son estrictamente personales, como ciudadano, me duele Guatemala y espero el día en que florezca Guatemala en paz y justicia.",2020-05-06 02:36:08+00:00,23729,4197,9289,12642,22,572,Guatemala,,False,False,,0,,es,"Señalar a Bernardo como el responsable del gran paro nacional es un acto de racismo: quieren ningunear a los 48 cantones de Totonicapan y a las autoridades ancestrales, no quieren aceptar que este movimiento surgió en el interior del país, que son los olvidados los que los tienen afligidos ahora. Para ellos es menos bochornoso echarle la responsabilidad a Bernardo.",38,728,2064,15,6,1712094792807550987,,,,,78703.0,,,,,,,,Twitter for iPhone,0,0,0
1712170597755535820,2023-10-11 18:17:35+00:00,EscobedoSonia,265079681,Sonia Escobedo,,2011-03-13 00:19:22+00:00,112,164,2685,4239,0,9,,,False,False,,0,,es,@traficogt Mas daño que el usted le hace a Guatemala y su ascendencia no existe.,0,0,1,0,0,1711959161104159081,,,93938886,traficogt,23.0,,,,,,1711959161104159081,traficogt,Twitter Web App,0,0,0
1712170469426696616,2023-10-11 18:17:05+00:00,byron_fiesta,463461302,byronhernan,"25 noviembre.0000
curioso-amigo-sincero-soñador.",2012-01-14 04:02:11+00:00,12,181,1063,4927,0,0,guatemala city,,False,False,,0,,es,@mmendoza_GT @traficogt Luego del stress del saqueo al erario nacional unas vacaciones para disfrutar esos pequeños fondos.,0,0,0,0,0,1712073728199102774,,,"202303067,93938886","mmendoza_GT,traficogt",112.0,,,,,,1712073728199102774,mmendoza_GT,Twitter for Android,0,0,0
1712170299687321909,2023-10-11 18:16:24+00:00,_krefeh,145485679,lollol,Just do it!,2010-05-19 02:51:53+00:00,25,163,18651,21604,0,34,,,False,False,,0,,es,@carlosrkestler @traficogt Con ello lograr desestimar las elecciones,0,0,0,0,0,1712163646720069664,,,"1674409940,93938886","carlosrkestler,traficogt",232.0,,,,,,1712163646720069664,carlosrkestler,Twitter for iPhone,0,0,0
1712170244943331451,2023-10-11 18:16:11+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,Me parece que la coni ya tiene enemigos hasta en la cocina.,1,3,13,0,0,1712170244943331451,,,,,3801.0,1712168677548662984,2023-10-11 18:09:57+00:00,168557941,lahoragt,,,,Twitter for Android,0,0,0
1712168677548662984,2023-10-11 18:09:57+00:00,lahoragt,168557941,Diario La Hora,"Somos un medio de comunicación veraz y responsable. Único vespertino de Guatemala, desde 1920.",2010-07-20 06:40:23+00:00,558363,89,276842,706,1028,97522,Guatemala,,False,True,,1,1834227799034409102,es,"#LHBreve l El Ministerio Público (MP) informó que se realizan dos diligencias de allanamiento en la Municipalidad de Guatemala, con el fin de secuestrar información relacionada a investigaciones que se efectúan por Tu Bus y Empagua.",45,10,59,4,0,1712168677548662984,LHBreve,,,,34256.0,,,,,,,,Twitter Web App,0,0,0
1712168487165034866,2023-10-11 18:09:12+00:00,ElizaVe15409733,1518743552745951233,ElizaVeth,,2022-04-26 00:08:14+00:00,6,47,1782,856,0,13,,,False,False,,0,,es,@hshetemul @traficogt Maldito cerdo,0,0,0,0,0,1712161045756690692,,,"633615711,93938886","hshetemul,traficogt",36.0,,,,,,1712161045756690692,hshetemul,Twitter for Android,0,0,0
1712168320487522642,2023-10-11 18:08:32+00:00,madridistaguate,1634919577032196096,el chapin madridista,un chapin madridista,2023-03-12 14:09:56+00:00,2,59,626,118,0,21,Guatemala,,False,False,,0,,es,@traficogt ahora si empiezan con este relato. a saber ni q va a pasar q uds saben y se andan separando de eso. pero todas las provocaciones estan. uds lo volvieron pueblo contra pueblo. lo desvirtuaron.,0,0,0,0,0,1712147296853336427,,,93938886,traficogt,10.0,,,,,,1712147296853336427,traficogt,Twitter for iPhone,0,0,0
1712167829108134362,2023-10-11 18:06:35+00:00,KoK3Alparedes,295948998,koke Al.,"yo no tengo todo calculado ni mi vida resuelta, solo tengo una sonrisa y espero una de vuelta",2011-05-09 23:04:55+00:00,337,1463,2196,1549,1,101,Guatemala,,False,False,,0,,es,@porqtendenciagt @traficogt 🙃 No hay concientizacion al respecto https://t.co/fJSSAxzp6o,0,0,3,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",219.0,,,,,,1712153367072362695,KoK3Alparedes,Twitter for Android,1,0,0
1712166121560817691,2023-10-11 17:59:48+00:00,Gamers502,3297876687,The cook 502,,2015-05-25 15:38:44+00:00,54,230,4326,2961,1,639,,,False,False,,0,,es,"@Vanidades2021 @porqtendenciagt @traficogt Si son las instalaciones y si hay gente allí durmiendo, como se puede explicar este tipo de situación?",0,0,7,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",119.0,,,,,,1712164328202174527,,Twitter for Android,0,0,0
1712165725048119745,2023-10-11 17:58:14+00:00,Visto_93,1573999004542722049,Frank Ar,,2022-09-25 11:33:13+00:00,2,28,287,595,0,3,,,False,False,,0,,es,@traficogt Jajajaja pantalón marron,0,0,0,0,0,1712159663926513712,,,93938886,traficogt,15.0,,,,,,1712159663926513712,traficogt,Twitter for Android,0,0,0
1712165241474162883,2023-10-11 17:56:18+00:00,batallonjalapa,736952671,BatallonJalapa,,2012-08-04 15:50:05+00:00,50,168,3844,6387,0,11,,,False,False,,0,,es,"@PlazaPublicaGT @traficogt @DrGiammattei Tampoco vive ahí, solo se usa para reuniones, qué pena!!!",0,0,0,0,0,1712163444600815969,,,"252783353,93938886,187793278","PlazaPublicaGT,traficogt,DrGiammattei",47.0,,,,,,1712163444600815969,PlazaPublicaGT,Twitter for iPhone,0,0,0
1712165094220526030,2023-10-11 17:55:43+00:00,madridistaguate,1634919577032196096,el chapin madridista,un chapin madridista,2023-03-12 14:09:56+00:00,2,59,626,118,0,21,Guatemala,,False,False,,0,,es,@porqtendenciagt @traficogt si si managers de telus viven en z16 - 14 y caes aaaajaaa —- o andan incitando para la guerra planeada que tienen? de atacar a esas zonas? pq lo volvieron guerra de clases sociales :( si era por la democracia. va a llorar mucho guate si siguen asi :(,0,0,0,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",199.0,,,,,,1712150669333799150,porqtendenciagt,Twitter for iPhone,0,0,0
1712165035907113040,2023-10-11 17:55:29+00:00,Green_Fito,1628902482003779585,Mario A G,venís a ver mi perfil? morite 👊,2023-02-23 23:41:02+00:00,205,167,3252,9585,0,179,,,False,False,,0,,es,@SilviaGarciaH @AgenciaOcote @traficogt @Davidck7 Jajajajajaja qué sokete,0,0,0,0,0,1711809973942919193,,,"560568871,883376339939667968,93938886,176521024","SilviaGarciaH,AgenciaOcote,traficogt,Davidck7",11.0,,,,,,1711864728899789167,SilviaGarciaH,Twitter for Android,0,0,0
1712164361593074153,2023-10-11 17:52:48+00:00,batallonjalapa,736952671,BatallonJalapa,,2012-08-04 15:50:05+00:00,50,168,3844,6387,0,11,,,False,False,,0,,es,"@PlazaPublicaGT @traficogt @DrGiammattei Bobos el presidente no está ahí, hace mucho que las oficinas de la presidencia fueron trasladadas. Te vas a quedar sin voz, no grites que no te escucha!!!",0,0,0,0,0,1712163444600815969,,,"252783353,93938886,187793278","PlazaPublicaGT,traficogt,DrGiammattei",59.0,,,,,,1712163444600815969,PlazaPublicaGT,Twitter for iPhone,0,0,0
1712164135557800441,2023-10-11 17:51:55+00:00,dark_masterGT,87871728,Master,black,2009-11-06 05:03:13+00:00,33,300,3775,700,0,247,,,False,False,,0,,es,@carlosrkestler @traficogt Eso es ilegal,0,0,1,0,0,1712163646720069664,,,"1674409940,93938886","carlosrkestler,traficogt",137.0,,,,,,1712163646720069664,carlosrkestler,Twitter for iPhone,0,0,0
1712164083628196163,2023-10-11 17:51:42+00:00,dark_masterGT,87871728,Master,black,2009-11-06 05:03:13+00:00,33,300,3775,700,0,247,,,False,False,,0,,es,@carlosrkestler @traficogt Porque todos esos ladrones son unos malditos arrastrados,0,0,0,0,0,1712163646720069664,,,"1674409940,93938886","carlosrkestler,traficogt",38.0,,,,,,1712163646720069664,carlosrkestler,Twitter for iPhone,0,0,0
1712163705306198429,2023-10-11 17:50:12+00:00,BAnthonyCC,400348021,Anthony,❄️☁️,2011-10-28 22:00:27+00:00,173,372,3099,2007,1,10,Guatemala,,False,False,,0,747603644384567297,es,@quiquenaveda @traficogt @KarinHerreraVP ¿Cuál rector?,1,0,13,0,0,1712160173949661514,,,"326492761,93938886,407880186","quiquenaveda,traficogt,KarinHerreraVP",1969.0,,,,,,1712160173949661514,quiquenaveda,Twitter for Android,0,0,0
1712163406491406588,2023-10-11 17:49:01+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,"El golpe de estado a Giamattei es el que están fraguando, para romper el orden constitucional y elegir a dedo al que se quedará con la pacaya.",0,12,29,0,0,1712163406491406588,,,,,4933.0,1712160186654204265,2023-10-11 17:36:13+00:00,1647243391694929921,andrespaniagua_,,,,Twitter for Android,0,0,0
1712160186654204265,2023-10-11 17:36:13+00:00,andrespaniagua_,1647243391694929921,Andrés A. Paniagua –APA–,Dispute settlement 🌎 | Trade and economic policy 📈 | Latest publication 📄 https://t.co/LbTmaU3Glw,2023-04-15 14:20:30+00:00,581,541,3012,22549,0,441,Guatemala,,False,False,,1,1770865219708883195,es,"@JPGramajoC Nos están anunciando el golpe de Estado. A pesar de las protestas, me temo que van a intentar alguna estupidez mayúscula.

Nos hemos centrado en criticar a los funcionarios golpistas, pero se atreverían sin el apoyo de sectores dispuestos a todo por preservar el statu quo.",3,31,91,1,1,1712157916449378324,,,413385158,JPGramajoC,9431.0,,,,,,1712157916449378324,JPGramajoC,Twitter for Android,0,0,0
1712163388241977673,2023-10-11 17:48:56+00:00,JosueLop30,895532160,Josu Lo,,2012-10-21 15:08:16+00:00,138,407,3058,1055,0,56,Guatemala,,False,False,,0,998275701072711680,es,@traficogt Ya se orina el 0t @DrGiammattei @GuatemalaGob  cámbienle de pañal que ya soltó la sopa el golpe de estado sigue en pie para estos corruptos,0,0,1,0,0,1712159663926513712,,,"93938886,187793278,495102115","traficogt,DrGiammattei,GuatemalaGob",26.0,,,,,,1712159663926513712,traficogt,Twitter for iPhone,0,0,0
1712162285764890981,2023-10-11 17:44:34+00:00,Gamers502,3297876687,The cook 502,,2015-05-25 15:38:44+00:00,54,230,4326,2961,1,639,,,False,False,,0,,es,@Vanidades2021 @porqtendenciagt @traficogt Esas son las instalaciones? O un caso de imágenes creadas por un  maestro del photoshop?,1,0,5,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",183.0,,,,,,1712152868445159571,,Twitter for Android,0,0,0
1712162264411713927,2023-10-11 17:44:28+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,La cadena se romperá por el eslabón más débil.  Será el cacif?,5,18,96,1,0,1712162264411713927,,,,,5870.0,,,,,,,,Twitter for Android,0,0,0
1712161286664942062,2023-10-11 17:40:35+00:00,GabrielaGue,318248495,Gabriela,,2011-06-16 05:37:11+00:00,44,195,112,2294,0,2,,,False,False,,0,,es,@traficogt Jajajajajajjaja,0,0,0,0,0,1712159663926513712,,,93938886,traficogt,23.0,,,,,,1712159663926513712,traficogt,Twitter for Android,0,0,0
1712161107714998448,2023-10-11 17:39:53+00:00,ChiltepeGT,770271104392949762,Chiltepe.,,2016-08-29 14:45:17+00:00,322,604,33832,34260,0,176,Guatemala,,False,False,,0,,es,"@kev_ini @traficogt @mmendoza_GT @DrGiammattei Maje. Estudio, lea antes de hacer publicaciones. 
Pilas pues!!!!",0,0,0,0,0,1712157869674537014,,,"401494782,93938886,202303067,187793278","kev_ini,traficogt,mmendoza_GT,DrGiammattei",90.0,,,,,,1712158415508680923,kev_ini,Twitter for iPhone,0,0,0
1712160086812963320,2023-10-11 17:35:49+00:00,Payuk_,83528068,Payuk,"Amo las camisetas de fut y el diseño. Aborrezco a los políticos y toda su lacra (Nets que vengan a chingar chupenla y consíganse un empleo real, mierdas)",2009-10-19 05:14:43+00:00,885,1021,60196,43091,12,9239,,,False,False,,1,770410028691955712,es,@traficogt Ya mero se disloca un dedo de los nervios...,0,0,0,0,0,1712159663926513712,,,93938886,traficogt,36.0,,,,,,1712159663926513712,traficogt,Twitter Web App,0,0,0
1712159663926513712,2023-10-11 17:34:08+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,"Ante todo lo seguro y calmado que está.  

Debe de llevar pantalón café.",8,11,39,0,0,1712159663926513712,,,,,5711.0,1712157869674537014,2023-10-11 17:27:01+00:00,202303067,mmendoza_GT,,,,Twitter for Android,0,0,0
1712157869674537014,2023-10-11 17:27:01+00:00,mmendoza_GT,202303067,Bertha Michelle Mendoza Muñoz,"Cuenta absolutamente personal.
Periodista Independiente. Especializada en Investigación. Temas de Derechos Humanos, Corrupción y Migración.",2010-10-13 19:04:23+00:00,166288,3896,50816,18386,297,6064,Estados Unidos,,False,True,,0,1811192327005684023,es,"🚨🚨🚨🚨ATENCIÓN🚨🚨🚨🚨
Son muy malos hasta para ser malos, aquí el muy nervioso y corrupto DIPUTADO BORIS ESPAÑA develando la estrategia de @DrGiammattei y del resto del pacto de corruptos.

☝️El acepta que al declarase con lugar el antejuicio por lo de TREP, luego sacan el caso de ""fraude"", que es para el que se robaron las actas de las votaciones en el TSE. 

💥El plan golpista continúa comandado por los integrantes de la Lista Engel, incluyendo a la abuela maligna.",484,1282,2409,255,109,1712157869674537014,,,187793278,DrGiammattei,702809.0,,,,,,,,Twitter for Android,0,1,0
1712159585417453787,2023-10-11 17:33:50+00:00,batallonjalapa,736952671,BatallonJalapa,,2012-08-04 15:50:05+00:00,50,168,3844,6387,0,11,,,False,False,,0,,es,@AgenciaOcote @traficogt @lu_201 Viniendo de ustedes que lo postean a de ser algún grupito afín a semilla y que obviamente recibió un buen fajo de dolarucos.,1,0,0,0,0,1712158350245277837,,,"883376339939667968,93938886,71976230","AgenciaOcote,traficogt,lu_201",19.0,,,,,,1712158350245277837,AgenciaOcote,Twitter for iPhone,0,0,0
1712157201370927404,2023-10-11 17:24:21+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,Que hermoso muchá. https://t.co/rqX4OR5ktr,0,1,2,0,0,1712157201370927404,,,,,2043.0,,,,,,,,Twitter for Android,0,0,0
1712156682627805457,2023-10-11 17:22:18+00:00,sunflowerbabe91,1338999629342511106,María ✨,A veces un poco loca y desequilibrada 🖤,2020-12-16 00:09:41+00:00,182,176,12254,14231,0,754,,,False,False,,0,,es,@porqtendenciagt @traficogt No me extraña del happy here,0,0,2,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",1472.0,,,,,,1712150669333799150,porqtendenciagt,Twitter for iPhone,0,0,0
1712156050181255226,2023-10-11 17:19:47+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,"@DrGiammattei merecemos saber por qué no pide la renuncia de porras, curruchiche, orellana y Monterroso.

Evitar hablar del tema es insostenible y una cobardía también.",0,2,6,0,0,1712156050181255226,,,187793278,DrGiammattei,399.0,,,,,,,DrGiammattei,Twitter for Android,0,0,0
1712155448084709812,2023-10-11 17:17:23+00:00,lunacrescentegt,1594674862987137027,Psicóloga Alejandra Luna,"Psicóloga Clínica 
Especialista en trastornos del estado de ánimo, control y manejo de la ira, problemas de pareja, terapia familiar, fobia social.",2022-11-21 12:52:07+00:00,14,40,204,681,0,5,Guatemala,,False,False,,0,,pt,@porqtendenciagt @traficogt Es inhumano.,0,0,0,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",1261.0,,,,,,1712150669333799150,porqtendenciagt,Twitter for Android,0,0,0
1712154780330508522,2023-10-11 17:14:44+00:00,batallonjalapa,736952671,BatallonJalapa,,2012-08-04 15:50:05+00:00,50,168,3844,6387,0,11,,,False,False,,0,,es,"@traficogt Cómo no trabajan, la platita gringa les está llegando así de fácil…creen que nos tragamos el cuento que es por convicción que están?? Nadie da nada gratis mijo!!!",0,0,0,0,0,1712147296853336427,,,93938886,traficogt,15.0,,,,,,1712147296853336427,traficogt,Twitter for iPhone,0,0,0
1712154748332179545,2023-10-11 17:14:36+00:00,jjpnewsgtactua,1496843530500816899,PZ patriota Gt,,2022-02-24 13:45:05+00:00,62,137,1112,2092,0,0,,,False,False,,0,,es,@porqtendenciagt @traficogt Lo que sea necesario para poder cobrar a fin de mes 👍🏻 que bien que les dejaron quedarse a dormir en las instalaciones !,1,0,2,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",311.0,,,,,,1712150669333799150,porqtendenciagt,Twitter for iPhone,0,0,0
1712153367072362695,2023-10-11 17:09:07+00:00,KoK3Alparedes,295948998,koke Al.,"yo no tengo todo calculado ni mi vida resuelta, solo tengo una sonrisa y espero una de vuelta",2011-05-09 23:04:55+00:00,337,1463,2196,1549,1,101,Guatemala,,False,False,,0,,es,@porqtendenciagt @traficogt Tengo un amigo que ya llevados días encerrado en el call center...,1,4,32,0,0,1712150669333799150,,,"3013201989,93938886","porqtendenciagt,traficogt",5136.0,,,,,,1712150669333799150,porqtendenciagt,Twitter for Android,0,0,0
1712152947226726502,2023-10-11 17:07:27+00:00,Theliva75,860853613,thelma,,2012-10-04 04:24:43+00:00,51,284,596,655,1,16,,,False,False,,0,,qme,@PrensaComunitar @traficogt 👏🏼👏🏼👏🏼,0,0,0,0,0,1712144161179115869,,,"257722705,93938886","PrensaComunitar,traficogt",46.0,,,,,,1712152276528160829,PrensaComunitar,Twitter for iPhone,0,0,0
1712152383164142013,2023-10-11 17:05:13+00:00,tanchita21,258829498,Constanza Rosas,,2011-02-28 15:59:36+00:00,87,157,760,177,0,155,,,False,False,,0,,es,@harriswhitbeck @traficogt Desde que se llevaron las cajita del TSE peligra,0,0,0,0,0,1712119689713791279,,,"62976722,93938886","harriswhitbeck,traficogt",32.0,,,,,,1712119689713791279,harriswhitbeck,Twitter for iPhone,0,0,0
1712149270650872249,2023-10-11 16:52:50+00:00,herrarturocruz1,3158381767,Arturo M.C.,"Odontólogo (Ortodoncia y ortopedia maxilofacial, cirugía bucal), músico.",2015-04-16 00:43:54+00:00,608,469,12967,30614,5,681,,,False,False,,0,,es,@traficogt Todos los días hay bloqueos = Delito,0,0,0,0,0,1712147296853336427,,,93938886,traficogt,30.0,,,,,,1712147296853336427,traficogt,Twitter for Android,0,0,0
